species_id,image_id,split_set,reason
CA.CI,IMG_CA.CI_001,TRAIN,balanced_distribution
CA.CI,IMG_CA.CI_002,TRAIN,balanced_distribution
CA.CI,IMG_CA.CI_003,TRAIN,balanced_distribution
CA.CI,IMG_CA.CI_004,VALIDATION,robust_evaluation
CA.CI,IMG_CA.CI_005,TEST,held_out_for_evaluation
BO.ED,IMG_BO.ED_001,TRAIN,balanced_distribution
BO.ED,IMG_BO.ED_002,TRAIN,balanced_distribution
BO.ED,IMG_BO.ED_003,TRAIN,balanced_distribution
BO.ED,IMG_BO.ED_004,VALIDATION,robust_evaluation
BO.ED,IMG_BO.ED_005,TEST,held_out_for_evaluation
MO.ES,IMG_MO.ES_001,TRAIN,balanced_distribution
MO.ES,IMG_MO.ES_002,TRAIN,balanced_distribution
MO.ES,IMG_MO.ES_003,VALIDATION,robust_evaluation
HY.PS,IMG_HY.PS_001,TRAIN,lookalike_training
HY.PS,IMG_HY.PS_002,TRAIN,lookalike_training
HY.PS,IMG_HY.PS_003,VALIDATION,lookalike_validation
HY.PS,IMG_HY.PS_004,TEST,lookalike_test
AM.PH,IMG_AM.PH_001,TRAIN,dangerous_species_training
AM.PH,IMG_AM.PH_002,TRAIN,dangerous_species_training
AM.PH,IMG_AM.PH_003,VALIDATION,dangerous_species_validation
AM.PH,IMG_AM.PH_004,TEST,dangerous_species_test
