image_id,species_id,file_path,image_stage,lighting,angle,source,quality,suitable_for_training
IMG_CA.CI_001,CA.CI,images/CA.CI/CA.CI_001_young_sunny_top.jpg,young,direct_sunlight,top-down,user_photo,HIGH,TRUE
IMG_CA.CI_002,CA.CI,images/CA.CI/CA.CI_002_mature_shade_side.jpg,mature,dappled,side,user_photo,HIGH,TRUE
IMG_CA.CI_003,CA.CI,images/CA.CI/CA.CI_003_developing_shade_ground.jpg,developing,shade,ground-level,user_photo,HIGH,TRUE
IMG_CA.CI_004,CA.CI,images/CA.CI/CA.CI_004_close_up_detail.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_CA.CI_005,CA.CI,images/CA.CI/CA.CI_005_habitat_context.jpg,mature,natural,ground-level,user_photo,MEDIUM,TRUE
IMG_BO.ED_001,BO.ED,images/BO.ED/BO.ED_001_young_dappled_top.jpg,young,dappled,top-down,user_photo,HIGH,TRUE
IMG_BO.ED_002,BO.ED,images/BO.ED/BO.ED_002_mature_shade_side.jpg,mature,shade,side,user_photo,HIGH,TRUE
IMG_BO.ED_003,BO.ED,images/BO.ED/BO.ED_003_bruised_specimen.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_BO.ED_004,BO.ED,images/BO.ED/BO.ED_004_cap_detail.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_BO.ED_005,BO.ED,images/BO.ED/BO.ED_005_pore_surface.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_MO.ES_001,MO.ES,images/MO.ES/MO.ES_001_young_natural_top.jpg,young,natural,top-down,user_photo,HIGH,TRUE
IMG_MO.ES_002,MO.ES,images/MO.ES/MO.ES_002_mature_side_detail.jpg,mature,artificial,side,field_guide,HIGH,TRUE
IMG_MO.ES_003,MO.ES,images/MO.ES/MO.ES_003_cross_section.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_HY.PS_001,HY.PS,images/HY.PS/HY.PS_001_young_top.jpg,young,dappled,top-down,user_photo,HIGH,TRUE
IMG_HY.PS_002,HY.PS,images/HY.PS/HY.PS_002_mature_side.jpg,mature,shade,side,user_photo,HIGH,TRUE
IMG_HY.PS_003,HY.PS,images/HY.PS/HY.PS_003_stem_close_up.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_HY.PS_004,HY.PS,images/HY.PS/HY.PS_004_gill_detail.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_AM.PH_001,AM.PH,images/AM.PH/AM.PH_001_young_stage.jpg,young,natural,top-down,field_guide,HIGH,TRUE
IMG_AM.PH_002,AM.PH,images/AM.PH/AM.PH_002_mature_specimen.jpg,mature,artificial,side,field_guide,HIGH,TRUE
IMG_AM.PH_003,AM.PH,images/AM.PH/AM.PH_003_volva_detail.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
IMG_AM.PH_004,AM.PH,images/AM.PH/AM.PH_004_ring_detail.jpg,mature,artificial,close-up,field_guide,HIGH,TRUE
