species_id,trait_category,trait_name,trait_value,value_type,variability
CR.CO,STEM,surface,smooth,categorical,smooth
CR.CO,STEM,hollow_solid,hollow,categorical,completely hollow
CR.CO,STEM,size_cm,3-8,range,varies
CR.CO,FLESH,color,gray,categorical,thin gray flesh
CR.CO,FLESH,texture,thin,categorical,thin and fragile
CR.CO,FLESH,smell,pleasant,categorical,pleasant aromatic
CR.CO,HABITAT,substrate_type,soil,categorical,leaf litter and soil
CR.CO,HABITAT,tree_association,hardwood,categorical,oak and beech
CR.CO,SEASON,season,july|august|september|october,categorical,summer to autumn
CR.CO,GROWTH,pattern,gregarious|clustered,categorical,dense groups often hard to spot
GO.GL,CAP,shape,convex|flat,categorical,broadly convex
GO.GL,CAP,color,gray|purple-gray,categorical,dark smoky gray
GO.GL,CAP,surface_texture,sticky|slimy,categorical,very slimy when wet
GO.GL,CAP,size_cm,4-12,range,medium to large
GO.GL,CAP,margin,inrolled,categorical,inrolled when young
GO.GL,GILLS,attachment,decurrent,categorical,decurrent thick gills
GO.GL,GILLS,density,distant,categorical,widely spaced thick
GO.GL,GILLS,color,white|gray,categorical,white darkening to black
GO.GL,GILLS,edge,smooth,categorical,smooth
GO.GL,STEM,shape,cylindrical,categorical,equal or tapering
GO.GL,STEM,color,white|yellow,categorical,white above yellow base
GO.GL,STEM,surface,slimy,categorical,slimy below ring zone
GO.GL,STEM,hollow_solid,solid,categorical,solid
GO.GL,STEM,size_cm,4-8,range,varies
GO.GL,FLESH,color,white|yellow,categorical,white with yellow base
GO.GL,FLESH,texture,firm,categorical,firm
GO.GL,FLESH,smell,not distinctive,categorical,faint
GO.GL,HABITAT,substrate_type,soil,categorical,forest soil
GO.GL,HABITAT,tree_association,coniferous,categorical,spruce and pine
GO.GL,SEASON,season,august|september|october,categorical,late summer to autumn
GO.GL,GROWTH,pattern,scattered|solitary,categorical,usually scattered
HY.AT,CAP,shape,convex,categorical,broadly convex
HY.AT,CAP,color,gray|dark-gray,categorical,smoky dark gray
HY.AT,CAP,surface_texture,smooth|slimy,categorical,slimy when wet
HY.AT,CAP,size_cm,3-8,range,medium
HY.AT,CAP,margin,smooth,categorical,even
HY.AT,GILLS,attachment,decurrent,categorical,decurrent
HY.AT,GILLS,density,distant,categorical,widely spaced
HY.AT,GILLS,color,white|gray,categorical,white to pale gray
HY.AT,GILLS,edge,smooth,categorical,smooth
HY.AT,STEM,shape,cylindrical,categorical,equal
HY.AT,STEM,color,white|gray,categorical,white with gray streaks
HY.AT,STEM,surface,fibrous,categorical,streaked fibrous
HY.AT,STEM,hollow_solid,solid,categorical,solid
HY.AT,STEM,size_cm,4-9,range,varies
HY.AT,FLESH,color,white,categorical,white
HY.AT,FLESH,texture,firm,categorical,firm waxy
HY.AT,FLESH,smell,not distinctive,categorical,faint
HY.AT,HABITAT,substrate_type,soil,categorical,forest soil
HY.AT,HABITAT,tree_association,coniferous,categorical,spruce and pine
HY.AT,SEASON,season,september|october|november,categorical,autumn to late autumn
HY.AT,GROWTH,pattern,scattered|solitary,categorical,scattered
HY.CA,CAP,shape,convex|flat,categorical,flattening with age
HY.CA,CAP,color,gray|dark-gray|black,categorical,sooty dark gray to black
HY.CA,CAP,surface_texture,smooth|dry,categorical,dry with radial streaks
HY.CA,CAP,size_cm,4-10,range,medium
HY.CA,CAP,margin,smooth,categorical,even slightly inrolled
HY.CA,GILLS,attachment,decurrent,categorical,decurrent
HY.CA,GILLS,density,distant,categorical,widely spaced
HY.CA,GILLS,color,white|gray,categorical,white to pale gray
HY.CA,GILLS,edge,smooth,categorical,smooth
HY.CA,STEM,shape,cylindrical,categorical,equal
HY.CA,STEM,color,white|gray,categorical,white to gray
HY.CA,STEM,surface,fibrous,categorical,dry fibrous streaked
HY.CA,STEM,hollow_solid,solid,categorical,solid
HY.CA,STEM,size_cm,5-10,range,tall
HY.CA,FLESH,color,white,categorical,white
HY.CA,FLESH,texture,firm,categorical,firm waxy
HY.CA,FLESH,smell,pleasant,categorical,pleasant faint
HY.CA,HABITAT,substrate_type,soil,categorical,forest soil
HY.CA,HABITAT,tree_association,coniferous,categorical,pine and spruce
HY.CA,SEASON,season,september|october|november,categorical,autumn to late autumn
HY.CA,GROWTH,pattern,scattered|solitary,categorical,scattered
HY.RE,CAP,shape,convex|irregular,categorical,irregular wavy surface
HY.RE,CAP,color,white|cream|pale-orange,categorical,pale cream to buff
HY.RE,CAP,surface_texture,smooth|dry,categorical,dry
HY.RE,CAP,size_cm,4-15,range,medium to large
HY.RE,CAP,margin,wavy,categorical,wavy irregular
HY.RE,GILLS,attachment,spines,categorical,distinctive spines instead of gills
HY.RE,GILLS,density,crowded,categorical,densely packed spines
HY.RE,GILLS,color,white|cream,categorical,pale cream
HY.RE,GILLS,edge,pointed,categorical,spine-like pointed
HY.RE,STEM,shape,cylindrical,categorical,equal or slightly eccentric
HY.RE,STEM,color,white|cream,categorical,matching cap
HY.RE,STEM,surface,smooth,categorical,smooth
HY.RE,STEM,hollow_solid,solid,categorical,solid
HY.RE,STEM,size_cm,3-7,range,varies
HY.RE,FLESH,color,white,categorical,white
HY.RE,FLESH,texture,firm,categorical,firm brittle
HY.RE,FLESH,smell,pleasant,categorical,pleasant mild
HY.RE,HABITAT,substrate_type,soil,categorical,forest soil
HY.RE,HABITAT,tree_association,hardwood|coniferous,categorical,mixed forests
HY.RE,SEASON,season,july|august|september|october,categorical,summer to autumn
HY.RE,GROWTH,pattern,scattered|gregarious,categorical,often gregarious
HY.RU,CAP,shape,convex,categorical,regularly convex
HY.RU,CAP,color,orange|reddish-orange,categorical,warm reddish orange
HY.RU,CAP,surface_texture,smooth|dry,categorical,dry
HY.RU,CAP,size_cm,3-8,range,smaller than HY.RE
HY.RU,CAP,margin,wavy,categorical,wavy
HY.RU,GILLS,attachment,spines,categorical,spines not gills
HY.RU,GILLS,density,crowded,categorical,densely packed
HY.RU,GILLS,color,pale-orange,categorical,same colour as cap
HY.RU,GILLS,edge,pointed,categorical,pointed spines
HY.RU,STEM,shape,cylindrical,categorical,equal
HY.RU,STEM,color,orange|pale-orange,categorical,matching cap
HY.RU,STEM,surface,smooth,categorical,smooth
HY.RU,STEM,hollow_solid,solid,categorical,solid
HY.RU,STEM,size_cm,2-6,range,varies
HY.RU,FLESH,color,white|pale-orange,categorical,whitish with orange tinge
HY.RU,FLESH,texture,firm,categorical,firm brittle
HY.RU,FLESH,smell,pleasant,categorical,mild pleasant
HY.RU,HABITAT,substrate_type,soil,categorical,forest soil
HY.RU,HABITAT,tree_association,hardwood|coniferous,categorical,mixed forests
HY.RU,SEASON,season,july|august|september|october,categorical,summer to autumn
HY.RU,GROWTH,pattern,scattered|gregarious,categorical,often gregarious
LE.AU,CAP,shape,convex,categorical,broadly convex
LE.AU,CAP,color,orange|reddish-orange,categorical,vivid orange red
LE.AU,CAP,surface_texture,smooth|dry,categorical,dry slightly sticky
LE.AU,CAP,size_cm,5-15,range,medium to large
LE.AU,CAP,margin,smooth,categorical,even
LE.AU,GILLS,attachment,pores,categorical,small white pores
LE.AU,GILLS,density,small,categorical,2-3 per mm
LE.AU,GILLS,color,white|gray,categorical,white graying
LE.AU,GILLS,edge,blunt,categorical,blunt
LE.AU,STEM,shape,cylindrical,categorical,tall slim
LE.AU,STEM,color,white,categorical,white with brown scales
LE.AU,STEM,surface,scaly,categorical,brown woolly scales
LE.AU,STEM,hollow_solid,solid,categorical,solid firm
LE.AU,STEM,size_cm,8-18,range,tall
LE.AU,FLESH,color,white|blue-on-cut,categorical,blues to black when cut
LE.AU,FLESH,texture,firm,categorical,firm
LE.AU,FLESH,smell,pleasant,categorical,mild mushroom
LE.AU,HABITAT,substrate_type,soil,categorical,forest soil
LE.AU,HABITAT,tree_association,hardwood,categorical,aspen and poplar
LE.AU,SEASON,season,july|august|september,categorical,summer to early autumn
LE.AU,GROWTH,pattern,scattered|solitary,categorical,usually solitary
LE.LU,CAP,shape,irregular|wavy,categorical,lobed irregular head
LE.LU,CAP,color,yellow|olive-yellow,categorical,yellowish to olive
LE.LU,CAP,surface_texture,smooth|slimy,categorical,slimy surface
LE.LU,CAP,size_cm,1-2,range,small
LE.LU,CAP,margin,wavy,categorical,irregular lobed
LE.LU,GILLS,attachment,none,categorical,no gills ascomycete
LE.LU,GILLS,density,none,categorical,n/a
LE.LU,GILLS,color,yellow,categorical,yellow head
LE.LU,GILLS,edge,smooth,categorical,smooth
LE.LU,STEM,shape,cylindrical,categorical,slender
LE.LU,STEM,color,yellow|pale,categorical,yellow to pale orange
LE.LU,STEM,surface,smooth|slimy,categorical,slimy
LE.LU,STEM,hollow_solid,solid,categorical,solid
LE.LU,STEM,size_cm,2-5,range,slender
LE.LU,FLESH,color,yellow,categorical,yellow
LE.LU,FLESH,texture,gelatinous,categorical,jelly-like
LE.LU,FLESH,smell,not distinctive,categorical,no distinctive smell
LE.LU,HABITAT,substrate_type,soil|leaf-litter,categorical,humus rich soil
LE.LU,HABITAT,tree_association,mixed,categorical,mixed and coniferous
LE.LU,SEASON,season,august|september|october,categorical,late summer to autumn
LE.LU,GROWTH,pattern,gregarious|clustered,categorical,dense clusters
LE.VE,CAP,shape,convex,categorical,broadly convex
LE.VE,CAP,color,orange|orange-brown,categorical,bright orange
LE.VE,CAP,surface_texture,smooth|dry,categorical,dry slightly cottony edge
LE.VE,CAP,size_cm,5-18,range,large
LE.VE,CAP,margin,smooth,categorical,even
LE.VE,GILLS,attachment,pores,categorical,small whitish pores
LE.VE,GILLS,density,small,categorical,2-3 per mm
LE.VE,GILLS,color,white|gray,categorical,darkening with age
LE.VE,GILLS,edge,blunt,categorical,blunt
LE.VE,STEM,shape,cylindrical,categorical,tall
LE.VE,STEM,color,white,categorical,white with black scales
LE.VE,STEM,surface,scaly,categorical,black woolly scales
LE.VE,STEM,hollow_solid,solid,categorical,solid
LE.VE,STEM,size_cm,8-20,range,tall
LE.VE,FLESH,color,white|gray-on-cut,categorical,grays to black when cut
LE.VE,FLESH,texture,firm,categorical,firm
LE.VE,FLESH,smell,pleasant,categorical,mild
LE.VE,HABITAT,substrate_type,soil,categorical,forest soil
LE.VE,HABITAT,tree_association,hardwood,categorical,birch forests
LE.VE,SEASON,season,july|august|september,categorical,summer to early autumn
LE.VE,GROWTH,pattern,scattered|solitary,categorical,solitary or scattered
LE.VU,CAP,shape,convex,categorical,broadly convex
LE.VU,CAP,color,reddish-brown|dark-brown,categorical,russet to dark brown
LE.VU,CAP,surface_texture,smooth|dry,categorical,dry
LE.VU,CAP,size_cm,4-15,range,medium to large
LE.VU,CAP,margin,smooth,categorical,even
LE.VU,GILLS,attachment,pores,categorical,small pores
LE.VU,GILLS,density,small,categorical,2-3 per mm
LE.VU,GILLS,color,white|gray,categorical,pale graying
LE.VU,GILLS,edge,blunt,categorical,blunt
LE.VU,STEM,shape,cylindrical,categorical,tall
LE.VU,STEM,color,white,categorical,white with brown scales
LE.VU,STEM,surface,scaly,categorical,brown woolly scales
LE.VU,STEM,hollow_solid,solid,categorical,solid
LE.VU,STEM,size_cm,7-15,range,tall
LE.VU,FLESH,color,white|blue-on-cut,categorical,blues to gray when cut
LE.VU,FLESH,texture,firm,categorical,firm
LE.VU,FLESH,smell,pleasant,categorical,mild
LE.VU,HABITAT,substrate_type,soil,categorical,forest soil
LE.VU,HABITAT,tree_association,coniferous,categorical,pine forests
LE.VU,SEASON,season,july|august|september,categorical,summer to early autumn
LE.VU,GROWTH,pattern,scattered|solitary,categorical,scattered
PA.MI,CAP,shape,kidney-shaped|fan-shaped,categorical,small fan or kidney shaped
PA.MI,CAP,color,white|cream|pale-gray,categorical,whitish to pale
PA.MI,CAP,surface_texture,smooth,categorical,smooth
PA.MI,CAP,size_cm,1-4,range,small
PA.MI,CAP,margin,smooth,categorical,even
PA.MI,GILLS,attachment,decurrent,categorical,crowded decurrent
PA.MI,GILLS,density,crowded,categorical,densely crowded
PA.MI,GILLS,color,white,categorical,white
PA.MI,GILLS,edge,smooth,categorical,smooth
PA.MI,STEM,shape,lateral|absent,categorical,very short lateral stem or absent
PA.MI,STEM,color,white,categorical,white
PA.MI,STEM,surface,smooth,categorical,smooth
PA.MI,STEM,hollow_solid,solid,categorical,solid small
PA.MI,STEM,size_cm,0-1,range,very short
PA.MI,FLESH,color,white,categorical,white
PA.MI,FLESH,texture,tough,categorical,tough rubbery
PA.MI,FLESH,smell,not distinctive,categorical,faint
PA.MI,HABITAT,substrate_type,wood,categorical,dead coniferous wood
PA.MI,HABITAT,tree_association,coniferous,categorical,pine and spruce logs
PA.MI,SEASON,season,october|november|december|january|february|march,categorical,autumn to spring overwinters
PA.MI,GROWTH,pattern,gregarious|clustered,categorical,dense overlapping clusters
PL.PO,CAP,shape,fan-shaped|spatula,categorical,pure white fan
PL.PO,CAP,color,white,categorical,pure white
PL.PO,CAP,surface_texture,smooth,categorical,smooth
PL.PO,CAP,size_cm,2-8,range,varies
PL.PO,CAP,margin,smooth|wavy,categorical,wavy
PL.PO,GILLS,attachment,decurrent,categorical,crowded white gills
PL.PO,GILLS,density,crowded,categorical,very crowded
PL.PO,GILLS,color,white,categorical,pure white
PL.PO,GILLS,edge,smooth,categorical,smooth
PL.PO,STEM,shape,lateral|absent,categorical,very short or no stem
PL.PO,STEM,color,white,categorical,white
PL.PO,STEM,surface,smooth,categorical,smooth
PL.PO,STEM,hollow_solid,solid,categorical,solid tiny
PL.PO,STEM,size_cm,0-1,range,vestigial
PL.PO,FLESH,color,white,categorical,white
PL.PO,FLESH,texture,thin|fragile,categorical,thin fragile
PL.PO,FLESH,smell,not distinctive,categorical,faint
PL.PO,HABITAT,substrate_type,wood,categorical,dead coniferous wood
PL.PO,HABITAT,tree_association,coniferous,categorical,conifer logs and stumps
PL.PO,SEASON,season,august|september|october,categorical,summer to autumn
PL.PO,GROWTH,pattern,gregarious|clustered,categorical,overlapping clusters
RA.BO,CAP,shape,branched-coral,categorical,coral-like branching
RA.BO,CAP,color,white|cream|pink-tipped,categorical,white body pink branch tips
RA.BO,CAP,surface_texture,smooth,categorical,smooth branches
RA.BO,CAP,size_cm,8-20,range,large fruiting body
RA.BO,CAP,margin,pointed-tips,categorical,tips rounded to pointed
RA.BO,GILLS,attachment,none,categorical,no gills on branches
RA.BO,GILLS,density,none,categorical,n/a
RA.BO,GILLS,color,white|pink,categorical,white to pale pink
RA.BO,GILLS,edge,smooth,categorical,smooth
RA.BO,STEM,shape,thick-base,categorical,massive white base
RA.BO,STEM,color,white,categorical,white
RA.BO,STEM,surface,smooth,categorical,smooth
RA.BO,STEM,hollow_solid,solid,categorical,solid
RA.BO,STEM,size_cm,4-10,range,base height
RA.BO,FLESH,color,white,categorical,white
RA.BO,FLESH,texture,firm,categorical,firm brittle
RA.BO,FLESH,smell,pleasant,categorical,pleasant mild
RA.BO,HABITAT,substrate_type,soil,categorical,forest soil
RA.BO,HABITAT,tree_association,hardwood|coniferous,categorical,mixed forests
RA.BO,SEASON,season,august|september|october,categorical,late summer to autumn
RA.BO,GROWTH,pattern,solitary|scattered,categorical,usually solitary
RA.PA,CAP,shape,branched-coral,categorical,coral-like branching
RA.PA,CAP,color,pale|cream|white,categorical,entirely pale whitish
RA.PA,CAP,surface_texture,smooth,categorical,smooth
RA.PA,CAP,size_cm,5-15,range,medium
RA.PA,CAP,margin,pointed-tips,categorical,blunt to pointed tips
RA.PA,GILLS,attachment,none,categorical,no gills
RA.PA,GILLS,density,none,categorical,n/a
RA.PA,GILLS,color,white|pale,categorical,pale throughout
RA.PA,GILLS,edge,smooth,categorical,smooth
RA.PA,STEM,shape,thick-base,categorical,solid base
RA.PA,STEM,color,white,categorical,white
RA.PA,STEM,surface,smooth,categorical,smooth
RA.PA,STEM,hollow_solid,solid,categorical,solid
RA.PA,STEM,size_cm,3-7,range,base height
RA.PA,FLESH,color,white,categorical,white
RA.PA,FLESH,texture,firm,categorical,firm
RA.PA,FLESH,smell,unpleasant,categorical,unpleasant acrid smell
RA.PA,HABITAT,substrate_type,soil,categorical,forest soil
RA.PA,HABITAT,tree_association,coniferous,categorical,coniferous forests
RA.PA,SEASON,season,august|september|october,categorical,late summer to autumn
RA.PA,GROWTH,pattern,solitary|scattered,categorical,usually solitary
SP.CR,CAP,shape,cauliflower|frond-like,categorical,dense wavy fronds
SP.CR,CAP,color,white|cream|pale-yellow,categorical,pale cream yellowing with age
SP.CR,CAP,surface_texture,wavy|curled,categorical,crispy wavy fronds
SP.CR,CAP,size_cm,15-40,range,very large
SP.CR,CAP,margin,wavy,categorical,highly wavy
SP.CR,GILLS,attachment,none,categorical,no gills frond-like
SP.CR,GILLS,density,none,categorical,n/a
SP.CR,GILLS,color,white|cream,categorical,pale cream
SP.CR,GILLS,edge,smooth,categorical,smooth
SP.CR,STEM,shape,thick-base,categorical,single large rooting base
SP.CR,STEM,color,white,categorical,white
SP.CR,STEM,surface,smooth,categorical,smooth
SP.CR,STEM,hollow_solid,solid,categorical,solid rooting base
SP.CR,STEM,size_cm,5-15,range,base size
SP.CR,FLESH,color,white,categorical,white
SP.CR,FLESH,texture,firm|crisp,categorical,firm and crisp
SP.CR,FLESH,smell,pleasant,categorical,pleasant nutty smell
SP.CR,HABITAT,substrate_type,soil,categorical,at base of trees
SP.CR,HABITAT,tree_association,coniferous,categorical,pine and spruce base
SP.CR,SEASON,season,august|september|october,categorical,late summer to autumn
SP.CR,GROWTH,pattern,solitary,categorical,usually solitary
SU.FL,CAP,shape,convex,categorical,broadly convex
SU.FL,CAP,color,yellow|pale-yellow,categorical,pale yellow
SU.FL,CAP,surface_texture,slimy|sticky,categorical,very slimy
SU.FL,CAP,size_cm,3-8,range,medium
SU.FL,CAP,margin,smooth,categorical,even
SU.FL,GILLS,attachment,pores,categorical,yellow pores
SU.FL,GILLS,density,small,categorical,1-2 per mm
SU.FL,GILLS,color,yellow,categorical,bright yellow
SU.FL,GILLS,edge,blunt,categorical,blunt
SU.FL,STEM,shape,cylindrical,categorical,equal
SU.FL,STEM,color,yellow,categorical,yellow with ring zone
SU.FL,STEM,surface,slimy|dotted,categorical,slimy with glandular dots
SU.FL,STEM,hollow_solid,solid,categorical,solid
SU.FL,STEM,size_cm,3-7,range,varies
SU.FL,FLESH,color,pale-yellow,categorical,pale yellow
SU.FL,FLESH,texture,soft,categorical,soft
SU.FL,FLESH,smell,not distinctive,categorical,faint
SU.FL,HABITAT,substrate_type,soil|moss,categorical,boggy mossy conifer forest
SU.FL,HABITAT,tree_association,coniferous,categorical,pine in boggy areas
SU.FL,SEASON,season,july|august|september,categorical,summer to early autumn
SU.FL,GROWTH,pattern,scattered|solitary,categorical,scattered
SU.LU,CAP,shape,convex,categorical,broadly convex
SU.LU,CAP,color,brown|chocolate-brown,categorical,rich chocolate brown
SU.LU,CAP,surface_texture,slimy|sticky,categorical,very slimy when wet
SU.LU,CAP,size_cm,4-12,range,medium to large
SU.LU,CAP,margin,smooth,categorical,even
SU.LU,GILLS,attachment,pores,categorical,pale yellow pores
SU.LU,GILLS,density,small,categorical,1-2 per mm
SU.LU,GILLS,color,yellow|white,categorical,pale yellow
SU.LU,GILLS,edge,blunt,categorical,blunt
SU.LU,STEM,shape,cylindrical,categorical,equal with ring
SU.LU,STEM,color,white|yellow,categorical,white above ring yellow below
SU.LU,STEM,surface,slimy,categorical,slimy below ring
SU.LU,STEM,hollow_solid,solid,categorical,solid
SU.LU,STEM,size_cm,4-10,range,varies
SU.LU,FLESH,color,pale-yellow|white,categorical,whitish yellow
SU.LU,FLESH,texture,soft,categorical,soft
SU.LU,FLESH,smell,not distinctive,categorical,faint
SU.LU,HABITAT,substrate_type,soil,categorical,forest soil
SU.LU,HABITAT,tree_association,coniferous,categorical,pine forests
SU.LU,SEASON,season,august|september|october,categorical,late summer to autumn
SU.LU,GROWTH,pattern,scattered|gregarious,categorical,often gregarious
TY.FE,CAP,shape,convex,categorical,broadly convex
TY.FE,CAP,color,tan|pale-brown,categorical,pale tan to brown
TY.FE,CAP,surface_texture,smooth|dry,categorical,dry
TY.FE,CAP,size_cm,5-15,range,medium to large
TY.FE,CAP,margin,smooth,categorical,even
TY.FE,GILLS,attachment,pores,categorical,pores becoming pink with age
TY.FE,GILLS,density,small,categorical,1-2 per mm
TY.FE,GILLS,color,white|pink,categorical,whitish then pink
TY.FE,GILLS,edge,blunt,categorical,blunt
TY.FE,STEM,shape,cylindrical|bulbous,categorical,bulbous base
TY.FE,STEM,color,pale-brown,categorical,pale brown network
