species_id,trait_category,trait_name,trait_value,value_type,variability
TY.FE,STEM,surface,reticulate,categorical,brown network similar to porcini
TY.FE,STEM,hollow_solid,solid,categorical,solid
TY.FE,STEM,size_cm,5-12,range,varies
TY.FE,FLESH,color,white,categorical,white
TY.FE,FLESH,texture,firm,categorical,firm
TY.FE,FLESH,smell,not distinctive,categorical,no smell but intensely bitter taste
TY.FE,HABITAT,substrate_type,soil,categorical,forest soil
TY.FE,HABITAT,tree_association,coniferous,categorical,pine and spruce
TY.FE,SEASON,season,july|august|september,categorical,summer to early autumn
TY.FE,GROWTH,pattern,scattered|solitary,categorical,usually scattered
BO.BA,CAP,shape,convex|flat,categorical,flattening with age
BO.BA,CAP,color,brown|bay-brown,categorical,chestnut to dark bay brown
BO.BA,CAP,surface_texture,smooth|sticky,categorical,slightly sticky when moist
BO.BA,CAP,size_cm,4-14,range,varies
BO.BA,CAP,margin,smooth,categorical,even
BO.BA,GILLS,attachment,pores,categorical,yellow pores bruising blue-green
BO.BA,GILLS,density,small,categorical,1-2 per mm
BO.BA,GILLS,color,yellow,categorical,bright yellow
BO.BA,GILLS,edge,blunt,categorical,blunt
BO.BA,STEM,shape,cylindrical,categorical,equal or slightly bulbous
BO.BA,STEM,color,brown|pale-brown,categorical,brownish streaked
BO.BA,STEM,surface,smooth,categorical,no network
BO.BA,STEM,hollow_solid,solid,categorical,solid
BO.BA,STEM,size_cm,5-12,range,varies
BO.BA,FLESH,color,white|pale-yellow,categorical,blueing slightly when cut
BO.BA,FLESH,texture,firm,categorical,firm
BO.BA,FLESH,smell,pleasant,categorical,mild mushroom smell
BO.BA,HABITAT,substrate_type,soil,categorical,forest soil
BO.BA,HABITAT,tree_association,coniferous,categorical,pine and spruce
BO.BA,SEASON,season,july|august|september|october,categorical,summer to autumn
BO.BA,GROWTH,pattern,scattered|solitary,categorical,scattered
AR.ME,CAP,shape,convex|flat,categorical,convex flattening
AR.ME,CAP,color,yellow-brown|honey,categorical,honey yellow to olive brown
AR.ME,CAP,surface_texture,scaly,categorical,fine brown scales at centre
AR.ME,CAP,size_cm,3-10,range,varies
AR.ME,CAP,margin,smooth,categorical,even
AR.ME,GILLS,attachment,adnate|decurrent,categorical,adnate to slightly decurrent
AR.ME,GILLS,density,crowded,categorical,crowded
AR.ME,GILLS,color,white|cream,categorical,whitish with spots
AR.ME,GILLS,edge,smooth,categorical,smooth
AR.ME,STEM,shape,cylindrical,categorical,equal with ring
AR.ME,STEM,color,pale-brown,categorical,brownish with ring
AR.ME,STEM,surface,fibrous,categorical,fibrous with cottony ring
AR.ME,STEM,hollow_solid,solid,categorical,solid tough
AR.ME,STEM,size_cm,5-15,range,tall
AR.ME,FLESH,color,white,categorical,white firm
AR.ME,FLESH,texture,firm,categorical,firm tough
AR.ME,FLESH,smell,pleasant,categorical,pleasant mild
AR.ME,HABITAT,substrate_type,wood,categorical,base of trees and stumps
AR.ME,HABITAT,tree_association,hardwood|coniferous,categorical,many tree species
AR.ME,SEASON,season,september|october|november,categorical,autumn
AR.ME,GROWTH,pattern,clustered|caespitose,categorical,dense tufts at tree base
AU.AU,CAP,shape,ear-shaped,categorical,cup or ear shaped
AU.AU,CAP,color,brown|dark-brown,categorical,reddish to dark brown
AU.AU,CAP,surface_texture,smooth|wrinkled,categorical,gelatinous when fresh wrinkled
AU.AU,CAP,size_cm,3-10,range,varies
AU.AU,CAP,margin,wavy,categorical,wavy lobed
AU.AU,GILLS,attachment,none,categorical,no gills smooth underside
AU.AU,GILLS,density,none,categorical,n/a
AU.AU,GILLS,color,brown|gray,categorical,pale gray underside
AU.AU,GILLS,edge,smooth,categorical,smooth
AU.AU,STEM,shape,lateral|absent,categorical,attached directly to wood
AU.AU,STEM,color,brown,categorical,same as cap
AU.AU,STEM,surface,smooth,categorical,smooth
AU.AU,STEM,hollow_solid,solid,categorical,no stem
AU.AU,STEM,size_cm,0-1,range,minimal
AU.AU,FLESH,color,brown,categorical,translucent brown
AU.AU,FLESH,texture,gelatinous,categorical,rubbery gelatinous
AU.AU,FLESH,smell,not distinctive,categorical,faint
AU.AU,HABITAT,substrate_type,wood,categorical,dead and living elder wood
AU.AU,HABITAT,tree_association,hardwood,categorical,elder sambucus mainly
AU.AU,SEASON,season,january|february|march|october|november|december,categorical,year round peak autumn winter
AU.AU,GROWTH,pattern,gregarious|clustered,categorical,overlapping clusters
LY.PE,CAP,shape,round|pear-shaped,categorical,round to pear shaped
LY.PE,CAP,color,white,categorical,pure white when young
LY.PE,CAP,surface_texture,scaly,categorical,covered in white spines warts
LY.PE,CAP,size_cm,3-7,range,varies
LY.PE,CAP,margin,smooth,categorical,tapers to stem base
LY.PE,GILLS,attachment,none,categorical,no gills spore sac
LY.PE,GILLS,density,none,categorical,n/a
LY.PE,GILLS,color,white,categorical,white inside when young
LY.PE,GILLS,edge,smooth,categorical,smooth
LY.PE,STEM,shape,tapering,categorical,narrow sterile base
LY.PE,STEM,color,white,categorical,white
LY.PE,STEM,surface,smooth,categorical,smooth
LY.PE,STEM,hollow_solid,solid,categorical,solid sterile base
LY.PE,STEM,size_cm,2-6,range,varies
LY.PE,FLESH,color,white,categorical,pure white edible when fully white inside
LY.PE,FLESH,texture,firm,categorical,firm becoming powdery
LY.PE,FLESH,smell,pleasant,categorical,mild pleasant
LY.PE,HABITAT,substrate_type,soil,categorical,grassland and open forest
LY.PE,HABITAT,tree_association,hardwood|coniferous,categorical,mixed or open habitat
LY.PE,SEASON,season,july|august|september|october,categorical,summer to autumn
LY.PE,GROWTH,pattern,scattered|gregarious,categorical,groups or scattered
PL.OS,CAP,shape,fan-shaped|oyster,categorical,oyster fan shaped
PL.OS,CAP,color,gray|blue-gray|brown,categorical,gray to blue gray
PL.OS,CAP,surface_texture,smooth,categorical,smooth
PL.OS,CAP,size_cm,5-20,range,large
PL.OS,CAP,margin,smooth|wavy,categorical,smooth wavy
PL.OS,GILLS,attachment,decurrent,categorical,decurrent crowded
PL.OS,GILLS,density,crowded,categorical,very crowded
PL.OS,GILLS,color,white,categorical,white
PL.OS,GILLS,edge,smooth,categorical,smooth
PL.OS,STEM,shape,lateral|short,categorical,very short off-centre
PL.OS,STEM,color,white,categorical,white
PL.OS,STEM,surface,smooth,categorical,smooth
PL.OS,STEM,hollow_solid,solid,categorical,solid
PL.OS,STEM,size_cm,1-3,range,very short
PL.OS,FLESH,color,white,categorical,white firm
PL.OS,FLESH,texture,firm,categorical,firm
PL.OS,FLESH,smell,pleasant,categorical,mild anise smell
PL.OS,HABITAT,substrate_type,wood,categorical,dead and dying trees
PL.OS,HABITAT,tree_association,hardwood,categorical,beech oak elm
PL.OS,SEASON,season,october|november|december|january|february|march,categorical,autumn to spring
PL.OS,GROWTH,pattern,clustered|caespitose,categorical,overlapping clusters
LA.DE,CAP,shape,convex|flat,categorical,broadly convex with depression
LA.DE,CAP,color,orange,categorical,vivid orange with rings
LA.DE,CAP,surface_texture,smooth,categorical,smooth with concentric rings
LA.DE,CAP,size_cm,4-12,range,varies
LA.DE,CAP,margin,inrolled,categorical,inrolled when young
LA.DE,GILLS,attachment,decurrent,categorical,decurrent crowded
LA.DE,GILLS,density,crowded,categorical,crowded
LA.DE,GILLS,color,orange,categorical,vivid orange
LA.DE,GILLS,edge,smooth,categorical,smooth
LA.DE,STEM,shape,cylindrical,categorical,equal with pits
LA.DE,STEM,color,orange,categorical,orange with darker pits
LA.DE,STEM,surface,smooth,categorical,smooth with scrobiculate pits
LA.DE,STEM,hollow_solid,hollow,categorical,hollow
LA.DE,STEM,size_cm,3-8,range,varies
LA.DE,FLESH,color,orange,categorical,orange latex when cut
LA.DE,FLESH,texture,firm,categorical,firm brittle
LA.DE,FLESH,smell,pleasant,categorical,fruity pleasant
LA.DE,HABITAT,substrate_type,soil,categorical,forest soil
LA.DE,HABITAT,tree_association,coniferous,categorical,pine mycorrhizal
LA.DE,SEASON,season,august|september|october,categorical,late summer to autumn
LA.DE,GROWTH,pattern,scattered|gregarious,categorical,scattered to gregarious
LA.SU,CAP,shape,fan-shaped|bracket,categorical,overlapping shelf brackets
LA.SU,CAP,color,orange|yellow,categorical,bright orange-yellow
LA.SU,CAP,surface_texture,smooth,categorical,smooth
LA.SU,CAP,size_cm,10-40,range,very large
LA.SU,CAP,margin,wavy,categorical,wavy bright yellow
LA.SU,GILLS,attachment,pores,categorical,fine pale yellow pores
LA.SU,GILLS,density,small,categorical,3-4 per mm
LA.SU,GILLS,color,yellow|white,categorical,pale yellow
LA.SU,GILLS,edge,blunt,categorical,blunt
LA.SU,STEM,shape,lateral|absent,categorical,bracket no stem
LA.SU,STEM,color,orange,categorical,matching cap
LA.SU,STEM,surface,smooth,categorical,smooth
LA.SU,STEM,hollow_solid,solid,categorical,solid flesh
LA.SU,STEM,size_cm,0-2,range,minimal
LA.SU,FLESH,color,white|pale-yellow,categorical,white when young
LA.SU,FLESH,texture,firm,categorical,firm juicy when young
LA.SU,FLESH,smell,pleasant,categorical,lemony pleasant
LA.SU,HABITAT,substrate_type,wood,categorical,living and dead trees
LA.SU,HABITAT,tree_association,hardwood,categorical,oak cherry yew
LA.SU,SEASON,season,july|august|september|october,categorical,summer to autumn
LA.SU,GROWTH,pattern,clustered,categorical,large overlapping clusters
CO.CO,CAP,shape,cylindrical|conical,categorical,tall cylindrical when young
CO.CO,CAP,color,white,categorical,white with brown central scale
CO.CO,CAP,surface_texture,scaly,categorical,shaggy white scales
CO.CO,CAP,size_cm,5-15,range,tall cap
CO.CO,CAP,margin,smooth,categorical,auto-digests from margin inward
CO.CO,GILLS,attachment,free,categorical,free crowded
CO.CO,GILLS,density,crowded,categorical,very crowded
CO.CO,GILLS,color,white|pink|black,categorical,white to pink to black with age
CO.CO,GILLS,edge,smooth,categorical,smooth
CO.CO,STEM,shape,cylindrical,categorical,tall with ring
CO.CO,STEM,color,white,categorical,white hollow
CO.CO,STEM,surface,smooth,categorical,smooth with moveable ring
CO.CO,STEM,hollow_solid,hollow,categorical,hollow
CO.CO,STEM,size_cm,10-20,range,tall
CO.CO,FLESH,color,white,categorical,white must eat young
CO.CO,FLESH,texture,soft,categorical,soft
CO.CO,FLESH,smell,pleasant,categorical,mild pleasant
CO.CO,HABITAT,substrate_type,soil,categorical,disturbed ground
CO.CO,HABITAT,tree_association,none,categorical,roadsides lawns meadows
CO.CO,SEASON,season,april|may|june|july|august|september|october,categorical,spring to autumn
CO.CO,GROWTH,pattern,gregarious|scattered,categorical,groups in disturbed soil
MA.PR,CAP,shape,convex|flat,categorical,egg-shaped opening to flat parasol
MA.PR,CAP,color,pale-brown|white,categorical,pale with brown scales
MA.PR,CAP,surface_texture,scaly,categorical,prominent brown scales on white
MA.PR,CAP,size_cm,10-30,range,very large
MA.PR,CAP,margin,smooth,categorical,even
MA.PR,GILLS,attachment,free,categorical,free soft white
MA.PR,GILLS,density,crowded,categorical,crowded
MA.PR,GILLS,color,white,categorical,white
MA.PR,GILLS,edge,smooth,categorical,smooth
MA.PR,STEM,shape,cylindrical,categorical,tall with double ring
MA.PR,STEM,color,brown|white,categorical,brown snakeskin pattern
MA.PR,STEM,surface,scaly,categorical,snakeskin pattern scales
MA.PR,STEM,hollow_solid,hollow,categorical,hollow
MA.PR,STEM,size_cm,15-35,range,very tall
MA.PR,FLESH,color,white,categorical,white firm
MA.PR,FLESH,texture,firm,categorical,firm meaty
MA.PR,FLESH,smell,pleasant,categorical,pleasant mild
MA.PR,HABITAT,substrate_type,soil,categorical,open grassland forest edge
MA.PR,HABITAT,tree_association,hardwood,categorical,edges of deciduous woods
MA.PR,SEASON,season,august|september|october,categorical,late summer to autumn
MA.PR,GROWTH,pattern,scattered|solitary,categorical,scattered
AG.CA,CAP,shape,convex|flat,categorical,convex flattening
AG.CA,CAP,color,white|cream,categorical,white to cream
AG.CA,CAP,surface_texture,smooth|scaly,categorical,smooth to slightly fibrous
AG.CA,CAP,size_cm,4-12,range,varies
AG.CA,CAP,margin,smooth,categorical,even
AG.CA,GILLS,attachment,free,categorical,free not attached
AG.CA,GILLS,density,crowded,categorical,crowded
AG.CA,GILLS,color,pink|brown,categorical,pink when young dark brown old
AG.CA,GILLS,edge,smooth,categorical,smooth
AG.CA,STEM,shape,cylindrical,categorical,equal with thin ring
AG.CA,STEM,color,white,categorical,white
AG.CA,STEM,surface,smooth,categorical,smooth with thin ring
AG.CA,STEM,hollow_solid,solid,categorical,solid
AG.CA,STEM,size_cm,3-7,range,short
AG.CA,FLESH,color,white,categorical,white slight pinking
AG.CA,FLESH,texture,firm,categorical,firm
AG.CA,FLESH,smell,pleasant,categorical,pleasant mushroom smell
AG.CA,HABITAT,substrate_type,soil,categorical,grassland pastures
AG.CA,HABITAT,tree_association,none,categorical,open meadows no tree association
AG.CA,SEASON,season,august|september|october,categorical,late summer to autumn
AG.CA,GROWTH,pattern,scattered|gregarious,categorical,scattered to gregarious
AM.VI,CAP,shape,convex|flat,categorical,hemispherical to flat
AM.VI,CAP,color,white,categorical,pure white
AM.VI,CAP,surface_texture,smooth,categorical,smooth shiny
AM.VI,CAP,size_cm,5-11,range,medium
AM.VI,CAP,margin,smooth,categorical,even
AM.VI,GILLS,attachment,free,categorical,free crowded white
AM.VI,GILLS,density,crowded,categorical,very crowded
AM.VI,GILLS,color,white,categorical,pure white
AM.VI,GILLS,edge,smooth,categorical,smooth
AM.VI,STEM,shape,cylindrical,categorical,with volva and ring
AM.VI,STEM,color,white,categorical,pure white
AM.VI,STEM,surface,fibrous,categorical,fibrous woolly with ring and volva
AM.VI,STEM,hollow_solid,hollow,categorical,hollow
AM.VI,STEM,size_cm,8-15,range,tall
AM.VI,FLESH,color,white,categorical,white throughout
AM.VI,FLESH,texture,firm,categorical,firm
AM.VI,FLESH,smell,not distinctive,categorical,faint or unpleasant
AM.VI,HABITAT,substrate_type,soil,categorical,forest soil
AM.VI,HABITAT,tree_association,hardwood|coniferous,categorical,mixed forests
AM.VI,SEASON,season,july|august|september,categorical,summer to early autumn
AM.VI,GROWTH,pattern,solitary|scattered,categorical,usually solitary
AM.MU,CAP,shape,convex|flat,categorical,hemispherical flattening
AM.MU,CAP,color,red|scarlet,categorical,vivid red with white warts
AM.MU,CAP,surface_texture,smooth,categorical,smooth with white patches
AM.MU,CAP,size_cm,8-20,range,large
AM.MU,CAP,margin,grooved,categorical,finely grooved margin
AM.MU,GILLS,attachment,free,categorical,free crowded white
AM.MU,GILLS,density,crowded,categorical,crowded
AM.MU,GILLS,color,white,categorical,white
AM.MU,GILLS,edge,smooth,categorical,smooth
AM.MU,STEM,shape,cylindrical,categorical,bulbous base with ring and volva
AM.MU,STEM,color,white,categorical,white with ring and scaly base
AM.MU,STEM,surface,smooth,categorical,smooth with ring and warts at base
AM.MU,STEM,hollow_solid,hollow,categorical,hollow
AM.MU,STEM,size_cm,8-18,range,tall
AM.MU,FLESH,color,white,categorical,white under red cuticle
AM.MU,FLESH,texture,firm,categorical,firm soft
AM.MU,FLESH,smell,not distinctive,categorical,faint
AM.MU,HABITAT,substrate_type,soil,categorical,forest soil
AM.MU,HABITAT,tree_association,hardwood|coniferous,categorical,birch and pine mainly
AM.MU,SEASON,season,august|september|october,categorical,late summer to autumn
AM.MU,GROWTH,pattern,scattered|solitary,categorical,usually scattered
HY.PS,CAP,shape,convex|funnel-shaped,categorical,convex to funnel shaped
HY.PS,CAP,color,orange|yellow-orange,categorical,vivid orange
HY.PS,CAP,surface_texture,smooth,categorical,smooth
HY.PS,CAP,size_cm,3-8,range,varies
HY.PS,CAP,margin,inrolled,categorical,inrolled when young
HY.PS,GILLS,attachment,decurrent,categorical,true blade gills not ridges
HY.PS,GILLS,density,crowded,categorical,crowded thin gills
HY.PS,GILLS,color,orange,categorical,orange thin blade gills
HY.PS,GILLS,edge,serrated,categorical,serrated edge
HY.PS,STEM,shape,cylindrical,categorical,equal
HY.PS,STEM,color,orange,categorical,matching cap
HY.PS,STEM,surface,smooth,categorical,smooth
HY.PS,STEM,hollow_solid,hollow,categorical,hollow
HY.PS,STEM,size_cm,3-6,range,varies
HY.PS,FLESH,color,orange,categorical,orange throughout
HY.PS,FLESH,texture,soft,categorical,thin fragile soft
HY.PS,FLESH,smell,not distinctive,categorical,no distinctive smell
HY.PS,HABITAT,substrate_type,soil,categorical,forest soil
HY.PS,HABITAT,tree_association,coniferous,categorical,coniferous forests
HY.PS,SEASON,season,august|september|october,categorical,late summer to autumn
HY.PS,GROWTH,pattern,scattered|gregarious,categorical,scattered to gregarious
CA.CA,CAP,shape,convex,categorical,broadly convex
CA.CA,CAP,color,brown|gray-brown,categorical,gray to brown
CA.CA,CAP,surface_texture,smooth|dry,categorical,dry matte
CA.CA,CAP,size_cm,5-20,range,medium to large
CA.CA,CAP,margin,smooth,categorical,even
CA.CA,GILLS,attachment,pores,categorical,white pores blue bruising
CA.CA,GILLS,density,small,categorical,1-2 per mm
CA.CA,GILLS,color,white|pink,categorical,white to pink
CA.CA,GILLS,edge,blunt,categorical,blunt
CA.CA,STEM,shape,cylindrical|bulbous,categorical,bulbous base thinner above
CA.CA,STEM,color,pale-brown,categorical,pale with network
CA.CA,STEM,surface,reticulate,categorical,network pattern like porcini
CA.CA,STEM,hollow_solid,solid,categorical,solid
CA.CA,STEM,size_cm,5-12,range,varies
CA.CA,FLESH,color,white,categorical,white no blueing
CA.CA,FLESH,texture,firm,categorical,firm
CA.CA,FLESH,smell,not distinctive,categorical,intensely bitter taste no smell
CA.CA,HABITAT,substrate_type,soil,categorical,forest soil
CA.CA,HABITAT,tree_association,coniferous,categorical,pine and spruce
CA.CA,SEASON,season,july|august|september,categorical,summer to early autumn
CA.CA,GROWTH,pattern,scattered|solitary,categorical,scattered
GY.ES,CAP,shape,irregular|brain-like,categorical,brain-like convoluted ridges
GY.ES,CAP,color,brown|reddish-brown,categorical,dark reddish brown
GY.ES,CAP,surface_texture,wrinkled,categorical,heavily wrinkled brain-like
GY.ES,CAP,size_cm,3-10,range,varies
GY.ES,CAP,margin,attached,categorical,margin attached to sides of stem
GY.ES,GILLS,attachment,folds,categorical,brain-like folds not pits
GY.ES,GILLS,density,irregular,categorical,irregular convolutions
GY.ES,GILLS,color,brown,categorical,brown
GY.ES,GILLS,edge,irregular,categorical,irregular
GY.ES,STEM,shape,cylindrical,categorical,chambered inside
GY.ES,STEM,color,pale,categorical,pale whitish
GY.ES,STEM,surface,smooth,categorical,smooth
GY.ES,STEM,hollow_solid,hollow,categorical,chambered hollow
GY.ES,STEM,size_cm,2-5,range,short
GY.ES,FLESH,color,hollow,categorical,no flesh hollow inside
GY.ES,FLESH,texture,fragile,categorical,fragile
GY.ES,FLESH,smell,not distinctive,categorical,faint
GY.ES,HABITAT,substrate_type,soil,categorical,sandy soil
GY.ES,HABITAT,tree_association,coniferous,categorical,pine forests
GY.ES,SEASON,season,march|april|may,categorical,spring only
GY.ES,GROWTH,pattern,scattered|solitary,categorical,scattered
GA.MA,CAP,shape,convex|flat,categorical,small convex to flat
GA.MA,CAP,color,brown|honey-brown,categorical,honey brown drying paler
GA.MA,CAP,surface_texture,smooth,categorical,smooth hygrophanous
GA.MA,CAP,size_cm,1-4,range,small
GA.MA,CAP,margin,smooth,categorical,slightly striate when moist
GA.MA,GILLS,attachment,adnate,categorical,adnate to slightly decurrent
GA.MA,GILLS,density,crowded,categorical,crowded
GA.MA,GILLS,color,brown,categorical,rusty brown with age
GA.MA,GILLS,edge,smooth,categorical,smooth
GA.MA,STEM,shape,cylindrical,categorical,slender with ring
GA.MA,STEM,color,brown,categorical,brown fibrous with faint ring
GA.MA,STEM,surface,fibrous,categorical,fibrous with thin ring
GA.MA,STEM,hollow_solid,hollow,categorical,hollow slender
GA.MA,STEM,size_cm,2-6,range,slender
GA.MA,FLESH,color,brown,categorical,pale brown thin
GA.MA,FLESH,texture,thin,categorical,thin fragile
GA.MA,FLESH,smell,not distinctive,categorical,faint earthy
GA.MA,HABITAT,substrate_type,wood,categorical,dead coniferous wood stumps
GA.MA,HABITAT,tree_association,coniferous,categorical,pine spruce logs
GA.MA,SEASON,season,august|september|october|november,categorical,late summer to late autumn
GA.MA,GROWTH,pattern,gregarious|clustered,categorical,clusters on wood
